"Thread-3", "329", "ReadersWriters.java:73", "Variable Write", " context=Writer:4#run:4, i=0"
"Thread-3", "330", "ReadersWriters.java:76", "Line Step", " file=ReadersWriters.java, line=76"
"Thread-9", "331", "ReadersWriters.java:56", "Field Read", " context=Reader:5, d"
"Thread-8", "332", "ReadersWriters.java:56", "Method Call", " caller=Reader:4#run:4, target=Database:1#request_read:4"
"Thread-8", "333", "ReadersWriters.java:97", "Method Entered", " "
"Thread-8", "334", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-7", "335", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-5", "336", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-0", "337", "ReadersWriters.java:142", "Field Read", " context=Database:1, s1"
"main", "338", "ReadersWriters.java:40", "Line Step", " file=ReadersWriters.java, line=40"
"Thread-10", "339", "SYSTEM", "Thread Start", " Thread-10 (45)"
"Thread-10", "340", "ReadersWriters.java:55", "Method Call", " caller=SYSTEM, target=Reader:6#run:6"
"Thread-10", "341", "ReadersWriters.java:54", "Method Entered", " "
"Thread-2", "342", "ReadersWriters.java:77", "Line Step", " file=ReadersWriters.java, line=77"
"Thread-4", "343", "ReadersWriters.java:73", "Variable Write", " context=Writer:5#run:5, i=0"
"Thread-4", "344", "ReadersWriters.java:76", "Line Step", " file=ReadersWriters.java, line=76"
"Thread-9", "345", "ReadersWriters.java:56", "Method Call", " caller=Reader:5#run:5, target=Database:1#request_read:5"
"Thread-9", "346", "ReadersWriters.java:97", "Method Entered", " "
"Thread-9", "347", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-8", "348", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-5", "349", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"main", "350", "ReadersWriters.java:41", "Line Step", " file=ReadersWriters.java, line=41"
"Thread-11", "351", "SYSTEM", "Thread Start", " Thread-11 (46)"
"Thread-11", "352", "ReadersWriters.java:55", "Method Call", " caller=SYSTEM, target=Reader:7#run:7"
"Thread-11", "353", "ReadersWriters.java:54", "Method Entered", " "
"Thread-10", "354", "ReadersWriters.java:54", "Variable Write", " context=Reader:6#run:6, i=0"
"Thread-10", "355", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-2", "356", "ReadersWriters.java:79", "Line Step", " file=ReadersWriters.java, line=79"
"Thread-9", "357", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-5", "358", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"main", "359", "ReadersWriters.java:42", "Line Step", " file=ReadersWriters.java, line=42"
"Thread-12", "360", "SYSTEM", "Thread Start", " Thread-12 (47)"
"Thread-12", "361", "ReadersWriters.java:55", "Method Call", " caller=SYSTEM, target=Reader:8#run:8"
"Thread-12", "362", "ReadersWriters.java:54", "Method Entered", " "
"Thread-11", "363", "ReadersWriters.java:54", "Variable Write", " context=Reader:7#run:7, i=0"
"Thread-11", "364", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-10", "365", "ReadersWriters.java:56", "Field Read", " context=Reader:6, d"
"Thread-2", "366", "ReadersWriters.java:79", "Field Read", " context=Writer:3, d"
"Thread-5", "367", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"main", "368", "ReadersWriters.java:43", "Line Step", " file=ReadersWriters.java, line=43"
"Thread-13", "369", "SYSTEM", "Thread Start", " Thread-13 (48)"
"Thread-13", "370", "ReadersWriters.java:55", "Method Call", " caller=SYSTEM, target=Reader:9#run:9"
"Thread-13", "371", "ReadersWriters.java:54", "Method Entered", " "
"Thread-12", "372", "ReadersWriters.java:54", "Variable Write", " context=Reader:8#run:8, i=0"
"Thread-12", "373", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-11", "374", "ReadersWriters.java:56", "Field Read", " context=Reader:7, d"
"Thread-10", "375", "ReadersWriters.java:56", "Method Call", " caller=Reader:6#run:6, target=Database:1#request_read:6"
"Thread-10", "376", "ReadersWriters.java:97", "Method Entered", " "
"Thread-10", "377", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-2", "378", "ReadersWriters.java:79", "Method Call", " caller=Writer:3#run:3, target=Database:1#request_write:2"
"Thread-2", "379", "ReadersWriters.java:140", "Method Entered", " "
"Thread-2", "380", "ReadersWriters.java:142", "Line Step", " file=ReadersWriters.java, line=142"
"Thread-5", "381", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=1"
"main", "382", "ReadersWriters.java:44", "Line Step", " file=ReadersWriters.java, line=44"
"Thread-14", "383", "SYSTEM", "Thread Start", " Thread-14 (49)"
"Thread-14", "384", "ReadersWriters.java:55", "Method Call", " caller=SYSTEM, target=Reader:10#run:10"
"Thread-14", "385", "ReadersWriters.java:54", "Method Entered", " "
"Thread-13", "386", "ReadersWriters.java:54", "Variable Write", " context=Reader:9#run:9, i=0"
"Thread-13", "387", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-12", "388", "ReadersWriters.java:56", "Field Read", " context=Reader:8, d"
"Thread-11", "389", "ReadersWriters.java:56", "Method Call", " caller=Reader:7#run:7, target=Database:1#request_read:7"
"Thread-11", "390", "ReadersWriters.java:97", "Method Entered", " "
"Thread-11", "391", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-10", "392", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-2", "393", "ReadersWriters.java:142", "Field Read", " context=Database:1, s1"
"Thread-5", "394", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"main", "395", "ReadersWriters.java:44", "Method Exit", " returner=ReadersWriters#main:1, value=<void>"
"Thread-14", "396", "ReadersWriters.java:54", "Variable Write", " context=Reader:10#run:10, i=0"
"Thread-14", "397", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-13", "398", "ReadersWriters.java:56", "Field Read", " context=Reader:9, d"
"Thread-12", "399", "ReadersWriters.java:56", "Method Call", " caller=Reader:8#run:8, target=Database:1#request_read:8"
"Thread-12", "400", "ReadersWriters.java:97", "Method Entered", " "
"Thread-12", "401", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-11", "402", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-1", "403", "ReadersWriters.java:77", "Line Step", " file=ReadersWriters.java, line=77"
"Thread-5", "404", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"main", "405", "ReadersWriters.java:11", "Method Returned", " "
"main", "406", "SYSTEM", "Thread End", " "
"Thread-14", "407", "ReadersWriters.java:56", "Field Read", " context=Reader:10, d"
"Thread-13", "408", "ReadersWriters.java:56", "Method Call", " caller=Reader:9#run:9, target=Database:1#request_read:9"
"Thread-13", "409", "ReadersWriters.java:97", "Method Entered", " "
"Thread-13", "410", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-12", "411", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-1", "412", "ReadersWriters.java:79", "Line Step", " file=ReadersWriters.java, line=79"
"Thread-5", "413", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-6", "414", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-14", "415", "ReadersWriters.java:56", "Method Call", " caller=Reader:10#run:10, target=Database:1#request_read:10"
"Thread-14", "416", "ReadersWriters.java:97", "Method Entered", " "
"Thread-14", "417", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-13", "418", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-1", "419", "ReadersWriters.java:79", "Field Read", " context=Writer:2, d"
"Thread-5", "420", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-6", "421", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-14", "422", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-1", "423", "ReadersWriters.java:79", "Method Call", " caller=Writer:2#run:2, target=Database:1#request_write:3"
"Thread-1", "424", "ReadersWriters.java:140", "Method Entered", " "
"Thread-1", "425", "ReadersWriters.java:142", "Line Step", " file=ReadersWriters.java, line=142"
"Thread-5", "426", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:1, value=<void>"
"Thread-6", "427", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-4", "428", "ReadersWriters.java:77", "Line Step", " file=ReadersWriters.java, line=77"
"Thread-1", "429", "ReadersWriters.java:142", "Field Read", " context=Database:1, s1"
"Thread-5", "430", "ReadersWriters.java:56", "Method Returned", " "
"Thread-5", "431", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-6", "432", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-4", "433", "ReadersWriters.java:79", "Line Step", " file=ReadersWriters.java, line=79"
"Thread-5", "434", "ReadersWriters.java:57", "Field Read", " context=Reader:1, d"
"Thread-6", "435", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-4", "436", "ReadersWriters.java:79", "Field Read", " context=Writer:5, d"
"Thread-5", "437", "ReadersWriters.java:57", "Method Call", " caller=Reader:1#run:1, target=Database:1#read:1"
"Thread-5", "438", "ReadersWriters.java:183", "Method Entered", " "
"Thread-5", "439", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-6", "440", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=2"
"Thread-4", "441", "ReadersWriters.java:79", "Method Call", " caller=Writer:5#run:5, target=Database:1#request_write:4"
"Thread-4", "442", "ReadersWriters.java:140", "Method Entered", " "
"Thread-4", "443", "ReadersWriters.java:142", "Line Step", " file=ReadersWriters.java, line=142"
"Thread-5", "444", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-6", "445", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-4", "446", "ReadersWriters.java:142", "Field Read", " context=Database:1, s1"
"Thread-5", "447", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:1, result=0"
"Thread-5", "448", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:1, value=0"
"Thread-6", "449", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-5", "450", "ReadersWriters.java:57", "Method Returned", " "
"Thread-5", "451", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-6", "452", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-7", "453", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-6", "454", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-7", "455", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-6", "456", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:2, value=<void>"
"Thread-7", "457", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-6", "458", "ReadersWriters.java:56", "Method Returned", " "
"Thread-6", "459", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-3", "460", "ReadersWriters.java:77", "Line Step", " file=ReadersWriters.java, line=77"
"Thread-5", "461", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-7", "462", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-6", "463", "ReadersWriters.java:57", "Field Read", " context=Reader:2, d"
"Thread-3", "464", "ReadersWriters.java:79", "Line Step", " file=ReadersWriters.java, line=79"
"Thread-5", "465", "ReadersWriters.java:58", "Field Read", " context=Reader:1, d"
"Thread-7", "466", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-6", "467", "ReadersWriters.java:57", "Method Call", " caller=Reader:2#run:2, target=Database:1#read:2"
"Thread-6", "468", "ReadersWriters.java:183", "Method Entered", " "
"Thread-6", "469", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-3", "470", "ReadersWriters.java:79", "Field Read", " context=Writer:4, d"
"Thread-5", "471", "ReadersWriters.java:58", "Method Call", " caller=Reader:1#run:1, target=Database:1#done_read:1"
"Thread-5", "472", "ReadersWriters.java:118", "Method Entered", " "
"Thread-5", "473", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-7", "474", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=3"
"Thread-6", "475", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-3", "476", "ReadersWriters.java:79", "Method Call", " caller=Writer:4#run:4, target=Database:1#request_write:5"
"Thread-3", "477", "ReadersWriters.java:140", "Method Entered", " "
"Thread-3", "478", "ReadersWriters.java:142", "Line Step", " file=ReadersWriters.java, line=142"
"Thread-5", "479", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-7", "480", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-6", "481", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:2, result=0"
"Thread-6", "482", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:2, value=0"
"Thread-3", "483", "ReadersWriters.java:142", "Field Read", " context=Database:1, s1"
"Thread-7", "484", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-6", "485", "ReadersWriters.java:57", "Method Returned", " "
"Thread-6", "486", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-7", "487", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-0", "488", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-7", "489", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-0", "490", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-7", "491", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:3, value=<void>"
"Thread-0", "492", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-6", "493", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-7", "494", "ReadersWriters.java:56", "Method Returned", " "
"Thread-7", "495", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-0", "496", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-6", "497", "ReadersWriters.java:58", "Field Read", " context=Reader:2, d"
"Thread-7", "498", "ReadersWriters.java:57", "Field Read", " context=Reader:3, d"
"Thread-0", "499", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=1"
"Thread-6", "500", "ReadersWriters.java:58", "Method Call", " caller=Reader:2#run:2, target=Database:1#done_read:2"
"Thread-6", "501", "ReadersWriters.java:118", "Method Entered", " "
"Thread-6", "502", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-7", "503", "ReadersWriters.java:57", "Method Call", " caller=Reader:3#run:3, target=Database:1#read:3"
"Thread-7", "504", "ReadersWriters.java:183", "Method Entered", " "
"Thread-7", "505", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-0", "506", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-6", "507", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-7", "508", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
